Presion_kPa,Caudal_m3h,Solidos_pct,Tiempo_s,HumedadFinal_pct
30.575739545190235,8.426821119969482,34.15181811797551,100.77144145217648,58.958907334609655
34.64290562027665,19.94500874085113,37.46359653970427,106.79404797606941,58.93267936196958
31.84010568087011,19.62189743220175,14.579505522636204,273.69828413263883,43.33915507920648
31.629152092758805,14.754885295204053,25.353555321799178,239.994671628497,47.84996785061569
64.21842336044028,7.993136763937176,28.249460358221683,277.97483728807754,38.90276463379551
58.146314375200944,15.20342363646937,24.762120870436664,242.09167707934097,43.25910124173768
48.96695316349301,6.082976134687637,14.841000019407723,203.31727343767244,42.303701920497964
33.91336642604006,5.459787533087091,26.757911607499018,216.99185688668967,49.607429109856945
49.66463500467329,8.865243327668205,40.04712191233672,273.3907017456024,47.17519746967263
48.93887083122263,11.939344351089744,12.840306581330218,198.91362108286572,39.9737706277522
36.92807479640061,18.024087581125706,13.207200563276139,211.77391783881296,45.386723263127834
47.35406596951892,15.90753604649462,24.19085167343937,97.55441184086413,49.65143011754991
45.94018937589494,16.140597817999716,47.669028464757005,173.74109282786463,56.66633399524106
54.63400392208866,11.38240001672113,36.742905868916566,231.93530686994376,46.78699268026447
55.40374603470575,10.189024888204443,37.14679826690259,125.0262475959277,51.23360682733563
31.81216039088178,10.565581444769041,24.4767996335146,108.54100332588838,52.76132324802074
44.98450458505885,19.814743456040866,33.74643164834154,135.31843397385973,53.721761340552476
55.03439662856945,5.601637871187237,10.405247361109735,117.96015071828003,41.662266462175985
50.12545034320351,18.00547244183673,35.44384185638169,111.579032888735,54.31131069930973
64.25959364753288,13.6801311285859,46.53147790304947,161.96420228834086,50.43610249288413
56.347745264757805,11.579231287843857,34.50293873379277,277.88124333204814,44.83402169570693
36.51737708325719,15.878864906227047,44.947943738653805,181.6943152172924,56.62408793780198
32.82274989601719,12.300034121370544,38.95892221864375,105.10089139567754,60.0
55.69677112825262,18.10134857122491,14.822336656147609,78.47320065140977,42.674788526670376
31.060452421664873,18.51052796016888,46.09813229143367,227.07747483310206,58.41939854525423
53.43102325093853,11.325813903101832,12.657753774230995,151.87170346473306,42.15335538496412
67.6092096569983,9.152416958525773,31.35869890191055,257.23942718048625,38.20540970272909
53.01896711503516,13.885254928900434,15.685484951738307,218.28258447378485,40.09096552928705
45.526797048260875,18.685450184250364,10.468264429236163,251.09794812992845,39.893647255360015
55.73152873769413,8.159932835084998,26.88137040510556,125.2670494604277,44.444508808681505
48.33011561966067,14.344498753452243,21.80162830616625,226.16614139065396,43.66742677827183
51.8246715726374,14.473403301387808,29.44001975190412,123.37487632649251,46.319956382150686
67.658592351061,15.996695336229214,33.08799546938204,285.37643506807,37.2203015237462
45.44410551203097,6.973515276908897,11.749562892357893,212.72982756800985,42.873851672284786
68.44762255295657,15.737374470231329,14.920131804949825,137.8828320420821,37.66695130390077
66.21402567824255,18.635487809984618,32.34569585801701,124.68284695014543,45.07910834561331
37.831645391571854,7.69524663305363,23.72669412690633,105.82238041719444,52.55315841895423
32.77445203500662,8.563149873858166,39.16693950197792,226.71383013449466,57.60060819080978
34.03112005509706,19.570926410624594,36.09166594367758,112.49174711950255,55.85521963415775
30.72887302606199,7.714654290642347,43.82417451959627,202.87278382259737,56.590403841431026
33.77771843023714,17.815776400543687,37.69971306676901,123.51240646208576,60.0
57.320270936654275,12.384167846720523,27.197243095605927,218.87254675052847,45.52574213502627
32.84754593840916,8.708466116047656,36.9186648957773,255.5855348497294,51.978778597866274
42.759025211750455,18.06124851908767,21.01524697021674,246.72605835471677,41.383509253035754
63.79501243877818,11.679578825039982,22.252539951128508,242.6043194233876,40.77606153036232
30.930877429433036,12.722260308945353,41.55940639683173,105.0533773661405,60.0
62.578739303557434,10.388500540996485,27.856780656063286,81.21238727628449,49.326891589187206
41.274190990936,13.89426277152391,41.9352136207341,227.74771883697255,51.78583868575809
34.726593104866254,7.452858088775342,42.89689494673114,148.40333131064432,59.24706947044332
57.86948661456603,10.86622304977641,44.30249350645135,163.76309433680336,51.931456579803324
55.157713871195355,19.541184835029313,46.66540943364829,67.47578227041386,59.241337455503384
65.09888054108211,8.872001490516913,27.23940882053185,122.2983478260118,47.42768413178452
59.40284175215543,14.851049968119383,22.754672732845552,68.08233692987136,49.19602528270413
62.13923721539394,9.877850963370424,33.28794986376455,271.0045854242994,39.50711539419553
41.28138290285226,16.602096885299012,24.846896937505104,118.41520397244732,53.698328380553306
37.09758175118891,6.963104910775248,34.042966672009314,193.76092069752193,53.269564318590696
60.024590065634335,19.547315676178172,38.223434505752984,69.35503695867129,54.84484362846571
62.27338957069056,11.80684312075459,37.536200739685476,220.04337391335793,47.530106017917035
69.62020568002694,8.54075695019696,24.982115480804854,137.52656298098253,40.5630859649944
46.50470707645706,6.10245120995019,16.67440806795011,275.5006048698398,38.88958249269124
44.88072343171133,7.546368576313111,27.2211735384883,273.1483653441686,42.96965229163467
61.05651842967987,12.796609228340266,15.70376576327635,138.06974840681949,38.70927421801743
43.63214161012071,10.055047646469294,45.60388140735233,276.23061496571233,51.860444298026486
67.23029302414258,17.433250488239143,23.835098429514296,299.0778416397069,38.17839420995424
64.33651007372048,11.46331285492709,16.17838988893295,258.09975938974753,31.505298347211024
47.15976109500073,8.730714088814448,11.017910396230036,262.76912346125494,37.07235874035484
60.03484271165989,14.25717479906045,35.83289545145937,119.76209666618158,51.295414936388866
60.18171496338729,15.601658253281688,35.47609269818973,198.4085757258615,46.40011110645091
34.12495475343731,7.505628618514248,23.624166663251668,76.14141935216828,55.23541719288745
66.10211626718267,7.514288244324765,12.868475553906041,82.78030483720073,39.228915554378844
50.21009489791429,5.550071404003145,26.385155795809283,299.73422688798973,40.853502618960185
63.058298644309666,16.04603022598461,22.448699802535742,138.39341986221862,42.00717336908657
42.80198404122447,14.957067914327077,37.084825589400374,239.56413889172313,46.73024552133882
65.82092913984802,12.119463136247209,34.231169978107616,253.59961272643596,43.05809694373744
45.56806714936653,17.662556734537958,24.583749127901598,265.925585041735,44.304378984027
30.433506059211936,17.085052294250797,18.715702170199606,299.43079137651756,43.462180946767006
66.21527905677056,13.780315465951283,49.52143864622367,117.95915646164829,54.38964595068445
33.65146707144534,18.02406920769888,28.160064847844595,69.68419844632793,59.295852914461186
42.7725455036166,8.087618150551524,37.530969431209485,158.68596431870063,54.58283539063092
68.0024786820322,6.678794290965918,15.622118703134431,91.21936075894726,42.64316217083873
68.02428587750225,9.046244172754843,29.423587986375914,65.38221339889323,47.646815460044266
52.93751552493144,5.856302841339723,11.101468794778619,146.50243851395666,43.2021865425951
55.27348848679197,12.96754292001548,30.218204716417997,248.09718025805674,43.581554916525796
47.937820879132786,19.049085384424423,48.560696284708094,195.883365894017,55.539841870851355
41.72843086792258,5.590153110027645,25.368268519432007,135.06671741048496,48.97035064380374
43.14658181479664,6.831648710150402,11.559840502996463,217.04208131825274,41.25829137229951
56.900738243081534,11.782985424251528,11.23823163677374,115.68436327411457,40.39292064183763
60.0949811775072,19.008125262918576,25.51947039787478,63.4515470573004,48.04929236324
61.66316174903394,9.742341574651258,16.400997458527762,243.44481274474256,34.66614637898961
61.584725711782156,12.608522130325888,10.934083853127436,209.6983403673622,33.81394641149938
33.64824412194761,5.6235928857558815,40.24854455800707,242.9526298802304,57.044470197132455
49.77681218810326,7.225148014431333,28.340920355275628,69.34512400503975,54.93307687840989
32.30235040066577,19.799451844382702,21.569790878906183,260.90871067935655,48.77232695061131
51.981155292949424,19.476780446540683,46.00332732065923,208.6862880087128,50.538327410609874
47.66122005493508,5.074099714016144,14.645558408021024,195.21488417103365,41.905993763042545
65.508167310332,19.277176781348587,48.23675315821277,209.90737154748757,47.20662105500499
44.03660050208315,14.586799067232505,22.558668695094113,267.4639792484074,41.39574604919674
34.682680657104235,18.01877441780033,45.53614689234725,200.8647615741377,56.38922600597588
35.719667282113434,11.821097834507887,34.117715059178465,199.42809117316304,54.819157290041545
60.46042526869889,12.733940428688754,43.0682943896595,297.7629976957838,43.6066957733123
54.728722532650444,12.332698703853803,49.360526528418575,241.61524009645632,52.847400847290515
34.04490704491161,15.002963863191566,21.53621751274983,166.15051330827248,50.999670560595604
33.364272244599896,7.094768821344694,48.44541941630372,229.77528000790267,60.0
58.0387652583648,5.449603848090169,25.579275796096816,153.41531320602923,42.930148745918245
32.91052025456774,9.618949123867864,25.420476189476894,114.93011099603976,56.43737870929865
62.87440237161425,15.5702114410497,23.615484170180228,203.24445045306226,42.141311739535794
58.24968908625985,8.027801781844225,31.656304293903407,282.7637035473483,39.58936155727543
33.25395122567599,15.10148649987376,16.165801727139485,282.99348480371106,43.851161087677184
33.39350856340768,19.548680691609057,32.14845941432045,142.0572667453177,56.242685303979336
69.46558314004702,6.408510736841276,31.66819249640016,186.6425918932068,42.15425807195552
44.97083183024481,15.089031773376893,40.4760725041948,110.79261565676669,55.923645439308146
44.825685882675636,11.656253289568568,43.34599847750342,298.951466279732,47.8644561350383
62.5119826903001,18.02213381566258,27.617654012496963,295.46829788830456,40.594770047172425
67.88994309535434,7.657246841710789,22.09332997405975,215.88214312978735,37.67726613296445
69.44004255291483,15.389389283392468,20.373395892683778,253.0593743225936,35.83757187736657
60.13512741035767,17.571729344721653,17.784953468194878,231.624038708088,36.30589215626492
45.05038342123663,19.16921329211035,12.305903287960994,202.35797256947237,40.11956824100733
33.340028667946754,15.248720424344688,23.697919153388533,72.80351927733545,57.459960310979525
61.08587663709747,12.45762146012641,20.80990768523133,169.14344221263866,39.516663655004066
52.3361699894322,14.267708603018207,48.65669543465629,221.94871252017853,52.04157089916602
46.96888036987905,18.033574767180774,32.308353050001756,222.6075873320843,47.753338859041115
66.25417540378945,13.559146199582445,23.891081561220304,149.54942842137206,42.36976748504277
34.447899292246056,5.455805895452553,33.21870403974784,286.00607679792734,48.384168060804726
49.705004171634364,18.964230432604666,15.56786805382782,100.16568773682744,46.90109125484333
30.454145790696764,15.342901265473417,27.761749968088118,180.08626709173456,54.00342652916621
48.74642567976505,15.147700786658698,35.04937285684255,225.81215437219748,49.20717003838662
32.25213102727349,8.235127285965758,29.555913271698056,227.3125934140342,49.30239061679372
34.752716650722874,14.883282053489857,26.07115202617297,215.67334962451574,48.79274568713335
34.701049871084194,10.907966084812378,49.75393555598793,126.06917122844644,60.0
55.968412084642544,14.768494655622382,45.21259048595708,97.48957648478927,57.76200452611142
59.84179517061693,6.598895454619861,34.936238326377605,212.6256784384106,43.331383680223844
53.334750603886384,14.86767956904554,32.77509444729131,203.83250787346506,47.44520705460566
68.48690193898167,19.991205886559996,34.826419192983366,103.04544246941784,45.26488709796573
44.99482318094816,5.72318058290834,18.05248431289733,229.2333949369352,42.331279377118285
41.42848345127443,19.65761276331976,25.805509730572744,169.24127801607756,52.27824548116186
64.7439651275784,11.10361941084306,11.578381315635973,220.2625419847567,32.77319681283956
38.9438335407781,18.061301755058885,29.021841499473066,260.9680991448362,45.625697012076614
68.52890157762445,16.735782260874103,31.720983358306526,100.73482285846156,48.239026399471484
30.486178987592652,13.505243914800017,19.109989444128384,64.5947683192408,52.95420139259705
68.79515306830555,16.076738138769898,48.56115388662055,246.98462073498882,45.48755205257955
31.726396478023045,18.177733419520216,46.37818443748968,206.32738203662782,59.611647436130205
65.64572454792284,11.062104824765495,38.88572941823624,227.91349670930921,43.513470795918074
51.108044363451995,9.90549742344858,31.335465150614503,261.15719399727425,43.78995807053003
69.71859184477202,15.01390078345377,44.7987663859074,252.67462435788013,45.486476348509896
32.95186258941595,17.11768912911888,15.226093752938517,290.6208352629179,42.30615608650957
52.15417137605283,16.434277021649237,41.6203917709954,188.62441892450838,51.97091194379998
68.77210142476396,16.967204732879516,14.992832558673932,177.2389518383773,35.994871585216465
50.92391376680595,11.533749722193996,41.768426501976215,156.45292797377522,54.162641744963366
55.1759455254105,17.267513242625323,21.03070273005428,96.88585028260908,46.829605900118466
57.829947559384685,6.8031358305591265,45.083623240727555,197.42573589168538,51.49988664878002
48.18164259071093,13.167336469412744,47.761683753015916,126.4830058382349,57.58063239440437
55.10232320336254,5.086379907471824,15.951838776204625,281.11380293111415,35.52049494134807
53.372572476924006,9.868787448504055,28.50702420261574,199.9657930265034,43.90781159781589
66.04632041963956,10.496923023070968,49.23949512650741,202.28164332194643,49.71530834360443
31.817855213658316,10.942590374138831,29.336297438925865,145.1819186104824,53.713565185505466
41.23852758368921,15.432008100347932,44.54190090058181,72.4774444746498,60.0
68.01645936306235,10.828371519055185,33.54926088525279,67.61850368951727,50.02183308248963
65.61055135563666,11.730404339337959,25.013196316784075,161.6004345967674,42.561201053970755
48.22627011142852,8.563161963114911,21.431342221034807,80.29569074333708,51.26418192024137
54.80530391206147,10.598776874440102,18.128923643443493,205.6432693296334,39.881126462914644
41.0952473192453,8.409044408947272,40.47192765510789,271.4335213535178,50.90060006884881
37.52484638895045,6.097938856526655,25.461620272921117,271.8995559644933,46.15841275266914
48.547936197599284,14.051728900720668,30.451018488030044,218.17089843173576,47.37464232609284
44.13408912104211,15.023191978325244,29.693019200047278,110.69563955350344,51.86371844182789
53.34624447403488,14.292355190144217,33.09116116932525,267.11923952612926,44.100674372619956
33.10938547859939,11.952410657008585,44.62308582498209,272.6624244751699,54.829507906736524
68.97579230664667,10.696786702688447,49.22957374333718,107.19686038871009,53.650016486267276
69.44842977918412,17.95000474357738,26.303368342952677,236.98226058496255,34.707988886621074
57.92646856078981,12.786226777043272,43.10075688425212,128.7646917425095,53.66486203429865
51.44385465376482,12.187728164445964,40.58111178618871,252.63367496470312,51.48640112920675
42.381104651453114,5.384630987096536,32.94115805822293,299.33709597686465,44.95521812587454
62.551800788277944,10.118717414392346,48.24188574447732,67.20624127905427,56.07878635057186
57.38924690215517,10.702934281787856,18.018980621136112,275.3678077898237,36.782450627883804
36.504677573795654,10.982341713453508,14.370568412384856,209.43132806367794,44.7938250053312
66.4370873797537,13.702585538409984,44.15847867821689,293.61182859955704,44.84077657550742
62.90148971692676,13.004038200903176,27.56599266534993,171.60228420634263,41.689033706881474
67.99199653167696,14.11857639190167,43.87875416828242,263.3731033371297,45.082317919815885
59.0287803355344,16.473248923131926,45.723608207816596,74.97457646358653,57.717713451164194
54.536607837431596,17.1947860807414,12.498303744762858,140.46697201879095,41.4017707403253
46.729721451624755,15.771846143397417,45.33859051944243,76.0839690602904,60.0
67.30913933416053,19.33285543932402,27.932762214776886,294.0823520349769,37.82043170631128
64.64255558001634,5.2734887401454245,30.41729956016929,256.0737377452408,41.27893933284345
31.808746804247576,7.9366697852531916,35.06370044372841,264.6113810990329,49.53775811315486
31.05467897989008,5.1134431246721315,47.05530426920347,285.1116555441346,56.480372516640855
45.05853467512198,14.712120712319045,10.76464377719056,80.42483666874848,46.670022367353425
62.422133231273314,18.470458234249804,29.073738732712684,152.5434222032,45.38499556056635
69.49104517259778,8.652234448644489,37.50888169722243,77.04837337056051,50.41361594508415
36.01667564414113,18.9055181719446,38.90827830792914,110.59034437200687,59.00342692813158
53.7652286140854,5.904010854343412,37.70129726148432,115.04778648904136,54.98612224157664
45.23563426524086,19.016540402082715,15.377405176324874,172.58573065141888,43.82540831861293
68.79657591258413,10.274340308594516,21.97582353486725,124.45492018887423,40.2492914381532
63.684756925428346,6.521312426738248,24.34862101668054,84.23474563626266,45.831989263275986
63.533148188445516,12.288076387794884,42.1774883071802,100.19786138258584,53.06919987242484
48.74772639179881,8.85164851580762,21.15039489658212,95.34613525250182,50.912355454913694
46.592780093506605,9.273093529428841,18.428198554688127,293.5384314989516,39.62116584629894
40.93628287722825,9.609349473894298,48.29792076152385,242.23020166043366,53.65097044029881
32.25501986603709,17.04538846748995,10.354531404538756,292.26275166469486,43.579953893787966
64.58889505020213,13.087419150128817,49.91283422727913,165.53771676189805,52.70874230422308
62.516040365203104,9.669615487340055,37.07285195429583,126.80843559903758,51.64699299920404
69.98870693144522,14.155006749663775,43.13877197796468,251.5903673302048,43.451806694876225
69.86547348295622,15.742260113347903,21.784775853847727,138.30094032987523,41.639260147216646
52.2172682241051,9.089360011003006,10.572611106682398,131.8520096892836,43.230466247754855
60.75949660722042,11.203236522880273,39.5147807424612,115.80143812987949,53.61528347595577
67.79062919529713,6.828291400054214,43.36578388002703,91.12295477381649,54.03902951279819
63.98589562709646,7.717240243020205,39.61904527814077,121.55113464402383,51.88258819103565
39.8939240697279,15.216767809474742,15.714011492033544,145.27673963373303,46.580960297417235
48.02176541240374,7.721575215434404,40.13711689027876,221.7586099549753,49.70276757170753
35.1663766060598,12.877450755005903,40.75691128430564,75.01556213266838,60.0
68.1620410903489,15.63569392583649,36.3416206268022,110.5216655196823,49.9616447561437
54.246985378035205,6.603153846421158,40.644637311823445,254.16567367000232,46.941394576653785
39.145712220138506,13.509683294433554,43.836857587109286,95.26126166010499,60.0
56.86802737623427,8.848441755520456,34.544164569498335,142.23483516540517,51.82444097488807
54.72512961831583,19.443903128563697,13.544188558787162,267.51814124595364,34.2497480971123
44.326508721313616,12.25318470079887,29.505112386688435,97.18207467442625,52.389607548865555
34.54230368798516,17.08988824662737,13.105973386864203,79.85684054836557,50.67629363257386
56.862927823711985,13.253398132343927,26.301721241297233,176.2891188192026,45.10877321072897
50.812308036151734,5.651187992822288,26.284259565025106,132.58068270684873,47.854126759171514
60.892735669425576,14.497270633910336,12.640393765609662,195.218007476125,39.05574044991066
50.80654004447973,19.271050133099855,23.952821358779172,252.91317371603404,42.329608136643714
64.08726001274161,14.024177302194968,14.439923951652593,92.91563715665836,41.963180291366754
52.07627355097942,17.287832891401855,42.329408400368884,199.3677802930284,49.18662799439952
52.437518861415455,18.263096950226117,47.90752103857883,181.32210249356734,52.391923907687264
65.06614410633381,8.421196579233987,12.892659010317544,94.57890864316789,41.32978881549119
46.13931464849588,8.1806725986234,48.20460829166806,209.75963652695577,51.75317365653842
35.36060913802563,14.164714832764876,30.903063973469806,125.67370028658519,56.98831394811708
31.15130705253356,11.165427047100572,21.982627118154955,177.080236450563,50.35641614241528
60.20549022694476,17.597919543000806,13.07448301104654,79.74535782649485,48.04551769940254
54.81238205413859,18.500346850970168,30.02497072281671,170.30017373126952,50.513139362245795
58.16319072396894,10.301320689540772,41.780621779629946,133.5512323302769,52.31355627427619
38.518566460356425,8.55305838461723,38.283459090667925,257.371490684485,50.72973366013902
35.45485902347079,16.70788272865793,12.00904045855895,73.67489447936839,51.97678602341697
30.581786626715278,9.122090533222043,12.916073414716141,160.4657459803992,50.52336499372897
44.023502352263876,17.339214777705173,26.114931305305483,170.0235417915451,46.28070114071174
53.59670747418532,11.356073804731443,21.811619761917733,234.0014583117885,38.26599954889004
45.68976180398929,15.013248489372057,19.295372922241913,197.82901802165065,43.18671751828587
47.498996880949164,6.4330297075200225,21.240179956348545,220.13096092660345,44.1139312466853
66.16634777974994,14.357889870148595,42.139309731875386,246.49182855642147,45.42653851676549
43.930218680932015,11.776515181058436,47.16912214527416,266.92871367796533,53.94680475240757
50.55957956639243,13.79912694763211,26.204107781102657,135.33011921339292,46.74771698930573
61.34612050964572,7.520213116172951,46.244440085299885,189.12544928733672,47.163451622406086
45.861711292850806,16.053106174162732,22.85982804991528,261.62593882540796,43.591142183793686
54.883468009114935,17.941956163148426,29.057479453751665,297.4682714316135,39.04224339773766
64.4945483498698,8.251097001361636,19.04115991263999,273.48463465050315,31.566135930986945
67.98082494630569,6.435718332802426,35.61904168703376,149.15214302985044,46.61335765836834
35.882939237161516,5.3545787906950455,49.15924460699236,106.8399641324761,60.0
67.06350500645978,14.62957250664899,34.13972384173515,177.4542089775813,44.481041887695156
49.68465172318153,14.106410541331712,24.312563364541955,237.99394844065014,42.23315982755608
40.32977553195833,13.20046119071105,35.91269783962113,178.21657698079142,53.116274279002525
48.36543024953045,8.479206441739631,14.916827138615503,175.96340719528044,42.10305727722187
69.20130301141909,10.86358993858272,45.546363210615944,261.17530105963215,42.37731865992879
49.70472375971478,13.917145027792596,30.123358031193455,146.73690697612471,48.72905972027107
43.150064411500324,12.45150288288754,27.97398968158568,266.35072195479495,45.708960308965146
55.33603417266903,19.81678280322331,33.434591538140765,157.63315222841365,49.373886564099664
39.60582475112773,7.046596288350997,34.9913545115761,138.77594536280145,55.42808682010228
33.03453312434656,15.427168310713906,12.871032249060521,168.95757868792776,45.29745130514378
35.15518887642597,11.064781521564381,37.304688848936095,242.98727008196843,51.95370062934472
35.1218335583109,11.42299422388422,19.67726721262118,90.24048668735863,49.556734913522995
36.07610774049177,15.763966484872643,38.55810530026359,107.14061180928417,59.51109420332179
35.55308690597641,15.386542269865545,42.90139177536787,288.34675815914204,54.22057929211747
55.634989792128586,19.868839905532823,42.15834030210081,102.11799057152577,52.85574145656231
37.275203375965795,6.925914341811879,32.100038696315565,196.25455630345309,50.965835140587195
43.826691332954525,6.561644740762495,30.806795692430047,199.0354719988651,49.716597445207604
65.87153639624047,15.865082256931117,15.715038453576469,177.50987089205876,39.52832486959673
48.95846561051489,13.675803755096137,41.01384601612543,214.73885965843647,50.30871881592366
56.702309540841085,9.112409998397087,20.856375217868575,115.15841419142842,44.53556102142483
36.89279484806519,6.191290534834799,29.867816912717863,192.63894426641957,48.29395638372249
37.69156075234683,6.2848737439464575,21.37096371710067,149.3215812592553,49.929995392135616
31.634744650659155,18.412863119961774,15.353134519987726,218.80014231100537,48.77393735746269
36.75740252288658,7.878009870781144,35.182307875669466,93.89365040955587,58.767057565871035
41.14361356127834,9.850573431732812,12.173281392916152,197.0105800414743,42.64228101793367
37.08041937106987,8.39984603340482,39.945809365048,104.46488529199769,60.0
33.548101350282224,10.32494458747906,22.703471810444668,126.87433514760873,52.65660355578987
34.82543484402403,6.0413576411914,10.005387720179414,112.49035207765998,46.71048547259136
48.43115072130903,12.785896863624055,30.44516556948919,103.8810671685161,53.68958752649372
38.2533487362317,6.014188453883223,11.874076341104125,258.17062837456007,40.703736781511765
44.57079444192302,17.005347617335424,21.04678231283598,128.56981623861367,48.645403658527286
50.136690834194276,8.505681228656496,38.27905949822865,282.50970764746785,44.68208212574241
57.615793145174614,13.100178719067658,12.507584864874634,292.7823660828458,35.03443959615732
31.572485593643957,18.20118631342187,43.5735396942401,197.10251278490335,59.09959867835736
61.976415956361706,14.763160535707913,10.152796906343324,94.32026943977434,39.922799247589154
55.11601557963631,12.994366798270029,19.87295476807609,149.8915784110995,45.42253559330749
33.270361277954876,9.865006296730634,39.63616224608286,251.45574320357136,52.5542130972903
64.94314496427108,9.995028695872968,22.65080598917227,148.17377488729693,40.99568492325618
66.83489602127253,15.042304327972852,14.07569552264054,80.8841323926693,40.396048106820565
32.44311839419455,19.91209041831751,24.409356752017114,193.6283786227651,47.69278542177809
41.07510592588815,14.927587847740678,20.81573145538102,262.8290043590483,43.56962415706085
62.24805119172245,13.366751260550373,43.708476086422195,251.02233291444057,43.51114111382258
59.93038761534633,15.959757653588692,22.533916703405726,102.02955363128478,44.0903069682955
37.38084077425509,11.978084184255772,41.55729887104029,221.463507458992,51.222109929572184
38.37397293346841,5.902135139011778,45.67488579242939,112.92102322455531,60.0
44.81888411165528,13.434452238168648,27.35269678306118,112.36980829252133,51.651442374694014
49.38091940764085,19.364379267580702,46.39772575417568,269.77722559324445,49.76590887993625
54.73019086121184,7.6295441353648945,25.092722158527714,119.92054865765525,46.05813763015891
44.75654558279089,15.350073362309987,48.563136659604325,123.17936316432268,58.08097220063337
48.50138864532592,8.014005329885848,13.571580981022917,60.15681378271189,48.56692990499567
59.89883752535026,13.037415267096218,37.48077066012971,268.96056819012426,42.74880069937786
31.467328115623914,6.4501467447007945,29.75256161827715,250.22275517019233,50.42422593641828
40.09747777376083,11.755564043872777,25.505952218225882,210.55894442176273,46.31731730488764
58.5339834353821,16.34244993342869,35.30847514994404,240.06378334532215,44.8315999762535
65.80827350748797,10.21357286358473,38.15428366537325,96.49165618187803,52.649565660783104
50.467097684626644,14.97367586730827,10.174530786012363,169.9976627010181,41.30904857455522
51.284539410612624,16.93174941184594,16.67812354988795,144.2926529637074,43.452634221261306
34.28688045359104,18.90766729219179,38.52184202537275,82.50636630168395,60.0
47.89649467293819,8.519631227831804,36.655416543128254,176.6713164515818,51.09865463099544
51.304690658200926,10.989738737139621,48.64190020514709,280.97751608223246,50.02829735752902
39.698820145389185,7.286240199956262,40.44151161003132,69.61418857216668,60.0
40.76972923797524,19.887252532375626,48.03090830925352,129.9506192385105,60.0
45.091366524184906,18.90501451886443,38.10162006139228,109.80982468936884,56.54088686244426
30.802847911109055,13.099356954208394,21.922088345577727,117.15519687976712,52.180183071537094
42.88316662332713,17.63049941564632,14.214596890034258,278.0242924510501,37.39585590597808
38.45792027986178,12.814369659080633,41.272954533797424,172.33657301622964,54.27216324800213
43.09989408711658,14.353785320041396,35.76596885903663,171.91185910555652,50.380419705446286
34.79048527277005,6.336866481740249,11.92744049573185,242.53815418926774,40.38099886866762
65.6210912295958,16.32905630745212,24.402018636039134,97.07812896118219,45.459767397684004
53.743698142161946,6.915702254528522,48.271992619371446,176.94368498401218,52.999322082661564
57.164092765779586,17.391014453787925,30.01604582840805,163.19645138905435,47.46778962852328
61.56684954429353,16.73042131505579,27.309165440788185,203.25856573119748,42.34275364959618
49.93768795716229,15.631170466144647,28.30798420637176,299.89384878010526,38.39443853623768
33.47681152349695,5.542405707871431,18.35530896020655,244.6677345796913,46.04815677438151
51.48426167274191,9.546925339179928,24.74828683459181,155.48776872418253,47.895845764192586
53.47364472083517,8.946688548662642,24.792530239487064,258.6127325457713,39.45348804000343
59.8175789673732,10.402046112072785,12.094200807498897,100.97000719499525,42.47419358738032
47.26638184918718,6.314641201457578,40.70270514071673,67.31128471415043,57.45085590970922
35.10321211182255,19.05436734546594,26.66017727615516,109.06760939142553,54.82623237246653
41.35103623194898,13.307033610685645,42.887195472656934,141.6987734674223,55.76788103567451
44.5232918559454,9.582864659870353,44.01392004479582,182.53938179029439,52.431951692818124
55.836689653264045,10.95472275611425,18.47976218794632,207.63099372988796,39.68512250828546
52.83113218675648,11.708038107572534,36.29413928680514,278.54537213146125,44.55545403270979
44.243869035913846,14.00891500040926,28.89127216651927,182.36496229210985,48.568580500806156
69.46060995171919,12.735191415447467,45.2062695168594,180.30615471017506,46.45297124838541
54.230992774275485,18.79087959821626,18.629627167058164,72.0583223575157,46.97978832346813
39.48907166943978,12.454452243587454,37.11252801240177,68.37877263749371,59.983293201125186
34.071298904816146,19.882370222349692,34.310084890108904,192.2783908599293,53.821385196418454
